quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2023Q1,2023-02-23,CVNA,1690820,CARVANA CO.,$2B-$10B,,5587000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-23,10-K,2020-12-31,-171000000,NetIncomeLoss,USD,2023-02-23,10-K,2020-12-31,7015000000,Assets,USD,2023-02-23,10-K,2021-12-31,1165000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-23,10-K,2020-12-31,-346000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-23,10-K,2020-12-31,-608000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-23,10-K,2020-12-31,through_ocf,True,,,-0.030607,-0.108824,1.255593,0.20852,-0.061929
2023Q1,2023-02-02,CVSA,730464,Covista Inc.,$500M-$1B,,660268000,Revenues,USD,2023-02-02,10-Q,2021-12-31,-40151000,NetIncomeLoss,USD,2023-02-02,10-Q,2021-12-31,3659773000,Assets,USD,2023-02-02,10-Q,2021-12-31,515373000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-02,10-Q,2021-12-31,-1505025000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-02,10-Q,2021-12-31,1094000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-02,10-Q,2021-12-31,through_ocf,True,,,-0.06081,0.001657,5.54286,0.780551,-2.279415
2023Q1,2023-02-21,CWH,1669779,"CAMPING WORLD HOLDINGS, INC.",$2B-$10B,,5536162000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-30,251213000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-30,4372929000,Assets,USD,2022-11-02,10-Q,2021-12-31,-348838000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,-256315000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,571876000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-30,through_ocf,True,,,0.045377,0.103298,0.789885,-0.063011,-0.046298
2023Q1,2023-02-23,CWK,1628369,Cushman & Wakefield Ltd.,$2B-$10B,,6505000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,104200000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,7890400000,Assets,USD,2022-11-04,10-Q,2021-12-31,-37100000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-57800000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,250300000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.016018,0.038478,1.212975,-0.005703,-0.008885
2023Q1,2023-02-16,CWST,911177,"CASELLA WASTE SYSTEMS, INC.",$500M-$1B,,647375000,Revenues,USD,2022-10-28,10-Q,2021-09-30,4311000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-03-31,1280397000,Assets,USD,2022-10-28,10-Q,2021-09-30,-7854000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-234096000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,134089000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.006659,0.207127,1.977829,-0.012132,-0.361608
2023Q1,2023-03-01,CWT,1035201,CALIFORNIA WATER SERVICE GROUP,$500M-$1B,,697577000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-01,10-K,2020-12-31,96831000,NetIncomeLoss,USD,2023-03-01,10-K,2020-12-31,3623271000,Assets,USD,2023-03-01,10-K,2021-12-31,229976000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-01,10-K,2020-12-31,-346069000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-01,10-K,2020-12-31,117924000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-01,10-K,2020-12-31,through_ocf,True,,,0.13881,0.169048,5.19408,0.329678,-0.496102
2023Q1,2023-03-29,CXM,1569345,"Sprinklr, Inc.",$100M-$500M,,356728000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-06,10-Q,2021-10-31,-74550000,NetIncomeLoss,USD,2022-12-06,10-Q,2021-10-31,920046000,Assets,USD,2022-12-06,10-Q,2022-01-31,293865000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-06,10-Q,2021-10-31,179477000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-06,10-Q,2021-10-31,-17933000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-06,10-Q,2021-10-31,through_ocf,True,,,-0.208983,-0.050271,2.579125,0.823779,0.50312
2023Q1,2023-02-09,CXW,1070985,"CORECIVIC, INC.",$1B-$2B,,1390483000,Revenues,USD,2022-11-03,10-Q,2021-09-30,-125568000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-03-31,3498938000,Assets,USD,2022-11-03,10-Q,2021-12-31,-228754000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,274523000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,284141000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,-0.090305,0.204347,2.516347,-0.164514,0.19743
2023Q1,2023-02-15,CYH,1108109,"COMMUNITY HEALTH SYSTEMS, INC.",$2B-$10B,,9135000000,Revenues,USD,2022-10-27,10-Q,2021-09-30,52000000,NetIncomeLoss,USD,2022-10-27,10-Q,2021-09-30,15217000000,Assets,USD,2022-10-27,10-Q,2021-12-31,-469000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-27,10-Q,2021-09-30,-313000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-27,10-Q,2021-09-30,400000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-27,10-Q,2021-09-30,through_ocf,True,,,0.005692,0.043788,1.665791,-0.051341,-0.034264
2023Q1,2023-01-24,CZR,1590895,"CAESARS ENTERTAINMENT, INC.",$2B-$10B,,6979000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-30,-585000000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-30,38031000000,Assets,USD,2022-11-02,10-Q,2021-12-31,-30000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-03-31,-13000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-05-05,10-Q,2020-03-31,127858000,NetCashProvidedByUsedInOperatingActivities,USD,2020-08-06,10-Q,2019-06-30,through_ocf,True,,,-0.083823,0.01832,5.449348,-0.004299,-0.001863
2023Q1,2023-02-08,D,715957,"DOMINION ENERGY, INC.",>$10B,,10084000000,Revenues,USD,2022-11-04,10-Q,2021-09-30,1947000000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,99590000000,Assets,USD,2022-11-04,10-Q,2021-12-31,3092000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-6607000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,3535000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.193078,0.350555,9.876041,0.306624,-0.655196
2023Q1,2023-02-21,DAN,26780,DANA Inc,$2B-$10B,,7106000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-21,10-K,2020-12-31,-31000000,NetIncomeLoss,USD,2023-02-21,10-K,2020-12-31,7632000000,Assets,USD,2023-02-21,10-K,2021-12-31,-12000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-21,10-K,2020-12-31,-327000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-21,10-K,2020-12-31,386000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-21,10-K,2020-12-31,through_ocf,True,,,-0.004363,0.05432,1.074022,-0.001689,-0.046017
2023Q1,2023-02-16,DASH,1792789,"DOORDASH, INC.",$2B-$10B,,3588000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,-110000000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-03-31,6809000000,Assets,USD,2022-11-04,10-Q,2021-12-31,-487000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-1520000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,525000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,-0.030658,0.146321,1.897715,-0.13573,-0.423634
2023Q1,2023-02-09,DBD,28823,"Diebold Nixdorf, Incorporated",$2B-$10B,,2845600000,Revenues,USD,2022-11-09,10-Q,2021-09-30,-40500000,NetIncomeLoss,USD,2022-11-09,10-Q,2021-09-30,3507200000,Assets,USD,2022-11-09,10-Q,2021-12-31,189800000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-09,10-Q,2021-09-30,-4600000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-09,10-Q,2021-09-30,-291600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-09,10-Q,2021-09-30,through_ocf,True,,,-0.014232,-0.102474,1.232499,0.066699,-0.001617
2023Q1,2023-03-16,DBI,1319947,Designer Brands Inc.,$2B-$10B,,2234719000,Revenues,USD,2023-03-16,10-K,2021-01-30,-488719000,NetIncomeLoss,USD,2023-03-16,10-K,2021-01-30,2014634000,Assets,USD,2023-03-16,10-K,2022-01-29,122954000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-16,10-K,2021-01-30,2631000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-16,10-K,2021-01-30,-153793000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-16,10-K,2021-01-30,through_ocf,True,,,-0.218694,-0.06882,0.901516,0.05502,0.001177
2023Q1,2023-02-16,DBX,1467623,"Dropbox, Inc.",$1B-$2B,,1592400000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,211200000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,3091300000,Assets,USD,2022-11-04,10-Q,2021-12-31,368500000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-560100000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,567100000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.13263,0.356129,1.941284,0.231412,-0.351733
2023Q1,2023-03-13,DCGO,1822359,DOCGO INC.,$100M-$500M,,197394379,Revenues,USD,2022-11-08,10-Q,2021-09-30,-1095427,NetIncomeLoss,USD,2022-11-08,10-Q,2021-09-30,309602652,Assets,USD,2022-11-08,10-Q,2021-12-31,6127746,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-4447371,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,6853001,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,-0.005549,0.034717,1.568447,0.031043,-0.02253
2023Q1,2023-02-17,DCH,1062231,DAUCH CORPORATION,$2B-$10B,,4710800000,Revenues,USD,2023-02-17,10-K,2020-12-31,-561300000,NetIncomeLoss,USD,2023-02-17,10-K,2020-12-31,5916300000,Assets,USD,2023-02-17,10-K,2020-12-31,-214500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-17,10-K,2020-12-31,-218400000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-17,10-K,2020-12-31,454700000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-17,10-K,2020-12-31,through_ocf,True,,,-0.119152,0.096523,1.255901,-0.045534,-0.046362
2023Q1,2023-02-16,DCO,30305,DUCOMMUN INCORPORATED,$500M-$1B,,628941000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-16,10-K,2020-12-31,29174000,NetIncomeLoss,USD,2023-02-16,10-K,2020-12-31,978735000,Assets,USD,2023-02-16,10-K,2021-12-31,9743000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-16,10-K,2020-12-31,-5472000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-16,10-K,2020-12-31,12611000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-16,10-K,2020-12-31,through_ocf,True,,,0.046386,0.020051,1.556163,0.015491,-0.0087
2023Q1,2023-02-07,DD,1666700,"DUPONT DE NEMOURS, INC.",$2B-$10B,,9320000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-08,10-Q,2021-09-30,6263000000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-09-30,45707000000,Assets,USD,2022-11-08,10-Q,2021-12-31,-5921000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-2727000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,1660000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,0.671996,0.178112,4.904185,-0.6353,-0.292597
2023Q1,2023-03-01,DDD,910638,3D SYSTEMS CORPORATION,$100M-$500M,,464769000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-09,10-Q,2021-09-30,328252000,NetIncomeLoss,USD,2022-11-09,10-Q,2021-09-30,1549099000,Assets,USD,2022-11-09,10-Q,2021-12-31,-36202000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-09,10-Q,2021-09-30,399641000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-09,10-Q,2021-09-30,62652000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-09,10-Q,2021-09-30,through_ocf,True,,,0.706269,0.134802,3.333051,-0.077892,0.85987
2023Q1,2023-02-16,DDOG,1561550,"Datadog, Inc.",$500M-$1B,,702586000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,-27914000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,2380794000,Assets,USD,2022-11-04,10-Q,2021-12-31,20200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-127705000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,170752000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,-0.03973,0.243034,3.388616,0.028751,-0.181764
2023Q1,2023-02-02,DECK,910521,DECKERS OUTDOOR CORP,$1B-$2B,,1226580000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-03,10-Q,2021-09-30,48124000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-06-30,2332250000,Assets,USD,2022-11-03,10-Q,2022-03-31,-144270000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-26719000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,-172674000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.039234,-0.140777,1.901425,-0.11762,-0.021783
2023Q1,2023-02-07,DEI,1364250,"Douglas Emmett, Inc.",$500M-$1B,,679545000,Revenues,USD,2022-11-04,10-Q,2021-09-30,45939000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,9354032000,Assets,USD,2022-11-04,10-Q,2021-12-31,70889000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-232393000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,339582000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.067603,0.49972,13.76514,0.104318,-0.341983
2023Q1,2023-02-21,DFIN,1669811,"Donnelley Financial Solutions, Inc.",$500M-$1B,,894500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-21,10-K,2020-12-31,-25900000,NetIncomeLoss,USD,2023-02-21,10-K,2020-12-31,865600000,Assets,USD,2023-02-21,10-K,2020-12-31,-77500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-21,10-K,2020-12-31,-19800000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-21,10-K,2020-12-31,154200000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-21,10-K,2020-12-31,through_ocf,True,,,-0.028955,0.172387,0.967691,-0.086641,-0.022135
2023Q1,2023-02-23,DG,29534,DOLLAR GENERAL CORPORATION,>$10B,,25569001000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-01,10-Q,2021-10-29,1801799000,NetIncomeLoss,USD,2022-12-01,10-Q,2021-10-29,26327371000,Assets,USD,2022-12-01,10-Q,2022-01-28,-2339193000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-01,10-Q,2021-10-29,-775438000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-01,10-Q,2021-10-29,2226716000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-01,10-Q,2021-10-29,through_ocf,True,,,0.070468,0.087087,1.02966,-0.091486,-0.030327
2023Q1,2023-02-02,DGII,854775,Digi International Inc,$100M-$500M,,279271000,Revenues,USD,2022-11-23,10-K,2020-09-30,8411000,NetIncomeLoss,USD,2022-11-23,10-K,2020-09-30,619531000,Assets,USD,2022-11-23,10-K,2021-09-30,63603000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-23,10-K,2020-09-30,-136997000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-23,10-K,2020-09-30,34478000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-23,10-K,2020-09-30,through_ocf,True,,,0.030118,0.123457,2.218386,0.227747,-0.490552
2023Q1,2023-02-02,DGX,1022079,Quest Diagnostics Inc,$2B-$10B,,8044000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-21,10-Q,2021-09-30,1605000000,NetIncomeLoss,USD,2022-10-21,10-Q,2021-09-30,13611000000,Assets,USD,2022-10-21,10-Q,2021-12-31,-2171000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-21,10-Q,2021-09-30,248000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-21,10-Q,2021-09-30,1752000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-21,10-Q,2021-09-30,through_ocf,True,,,0.199528,0.217802,1.692069,-0.269891,0.03083
2023Q1,2023-01-09,DHR,313616,DANAHER CORPORATION,>$10B,,21305000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-20,10-Q,2021-10-01,4645000000,NetIncomeLoss,USD,2022-10-20,10-Q,2021-10-01,83184000000,Assets,USD,2022-10-20,10-Q,2021-12-31,2717000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-20,10-Q,2021-10-01,-12108000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-20,10-Q,2021-10-01,6025000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-20,10-Q,2021-10-01,through_ocf,True,,,0.218024,0.282797,3.904436,0.127529,-0.568317
2023Q1,2023-02-06,DIN,49754,"Dine Brands Global, Inc.",$500M-$1B,,666537000,Revenues,USD,2022-11-02,10-Q,2021-09-30,78076000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-30,1999366000,Assets,USD,2022-11-02,10-Q,2021-12-31,-223832000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,7461000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,145562000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-30,through_ocf,True,,,0.117137,0.218385,2.999632,-0.335813,0.011194
2023Q1,2023-02-06,DIOD,29002,DIODES INCORPORATED,$1B-$2B,,1324991000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-07,10-Q,2021-09-30,163250000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-09-30,2041909000,Assets,USD,2022-11-07,10-Q,2021-09-30,-210259000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,-89299000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,260989000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,0.123208,0.196974,1.541074,-0.158687,-0.067396
2023Q1,2023-02-28,DK,1694426,"DELEK US HOLDINGS, INC.",$2B-$10B,,7540200000,Revenues,USD,2022-11-08,10-Q,2021-09-30,-114900000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-09-30,6812600000,Assets,USD,2022-11-08,10-Q,2021-12-31,-23900000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-143200000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,210200000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,-0.015238,0.027877,0.903504,-0.00317,-0.018992
2023Q1,2023-02-16,DLR,1297996,"DIGITAL REALTY TRUST, INC.",$2B-$10B,,3316715000,Revenues,USD,2022-11-04,10-Q,2021-09-30,641449000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,36369560000,Assets,USD,2022-11-04,10-Q,2021-12-31,-77170000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-1179817000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,1250289000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.193399,0.376966,10.965537,-0.023267,-0.355719
2023Q1,2023-03-01,DLTR,935703,"DOLLAR TREE, INC.",>$10B,,19240600000,Revenues,USD,2022-11-22,10-Q,2021-10-30,873700000,NetIncomeLoss,USD,2022-11-22,10-Q,2021-10-30,21390000000,Assets,USD,2022-11-22,10-Q,2021-10-30,-981600000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-22,10-Q,2021-10-30,-746300000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-22,10-Q,2021-10-30,1018700000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-22,10-Q,2021-10-30,through_ocf,True,,,0.045409,0.052945,1.111712,-0.051017,-0.038788
2023Q1,2023-02-02,DLX,27996,DELUXE CORPORATION,$1B-$2B,,1451622000,Revenues,USD,2022-11-04,10-Q,2021-09-30,48856000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,3074384000,Assets,USD,2022-11-04,10-Q,2021-12-31,911620000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-1036361000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,149229000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.033656,0.102802,2.117896,0.628001,-0.713933
2023Q1,2023-02-16,DNOW,1599617,DNOW INC.,$1B-$2B,,1619000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-16,10-K,2020-12-31,-427000000,NetIncomeLoss,USD,2023-02-16,10-K,2020-12-31,1008000000,Assets,USD,2023-02-16,10-K,2020-12-31,-8000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-16,10-K,2020-12-31,22000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-16,10-K,2020-12-31,189000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-16,10-K,2020-12-31,through_ocf,True,,,-0.263743,0.116739,0.622607,-0.004941,0.013589
2023Q1,2023-02-15,DNUT,1857154,"Krispy Kreme, Inc.",$1B-$2B,,1013794000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-15,10-Q,2021-10-03,-25862000,NetIncomeLoss,USD,2022-11-15,10-Q,2021-10-03,3145254000,Assets,USD,2022-11-15,10-Q,2022-01-02,27360000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-15,10-Q,2021-10-03,-116716000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-15,10-Q,2021-10-03,98788000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-15,10-Q,2021-10-03,through_ocf,True,,,-0.02551,0.097444,3.102459,0.026988,-0.115128
2023Q1,2023-02-07,DOC,765880,"Healthpeak Properties, Inc.",$1B-$2B,,1412979000,Revenues,USD,2022-11-02,10-Q,2021-09-30,476779000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-30,15257519000,Assets,USD,2022-11-02,10-Q,2021-12-31,-1687889000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,1203675000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,571335000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-30,through_ocf,True,,,0.337428,0.404348,10.798122,-1.194561,0.85187
2023Q1,2023-02-16,DOCN,1582961,"DigitalOcean Holdings, Inc.",$100M-$500M,,308899000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-07,10-Q,2021-09-30,-7378000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-09-30,2100995000,Assets,USD,2022-11-07,10-Q,2021-12-31,470267000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,-81204000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,100376000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,-0.023885,0.324948,6.80156,1.522397,-0.262882
2023Q1,2023-03-09,DOCU,1261333,"DOCUSIGN, INC.",$1B-$2B,,1526385000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-08,10-Q,2021-10-31,-39531000,NetIncomeLoss,USD,2022-12-08,10-Q,2021-10-31,2541265000,Assets,USD,2022-12-08,10-Q,2022-01-31,-320691000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-08,10-Q,2021-10-31,-157685000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-08,10-Q,2021-10-31,418675000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-08,10-Q,2021-10-31,through_ocf,True,,,-0.025898,0.274292,1.664891,-0.210098,-0.103306
